levelId,Filename,Area_Name,Name,Pos,Rotate
,level_017,,MHPlayerSpawnPoint6_5,"4246.9844,3006.6863,146.2854","0.48480907,0,0,0.87462002"
,level_017,,MHPlayerSpawnPoint5_3_1,"3686.6597,2549.3152,199.84822","0.41469312,0,0,0.90996134"
,level_017,,MHPlayerSpawnPoint5_3_2,"3663.6177,2577.7795,185.51552","0.017452206,0,0,0.99984771"
,level_017,,MHPlayerSpawnPoint1_0,"7256.8555,1160.4882,198.67119","-0.24192192,0,0,0.97029573"
,level_017,,MHPlayerSpawnPoint7_2,"425.16528,1355.729,129.3091","0.55919272,0,0,0.82903773"
,level_017,,MHPlayerSpawnPoint10_2,"399.37091,1327.6554,128.48706","0.98325485,0,0,0.18223576"
,level_017,,MHPlayerSpawnPoint5_6,"6096.4634,3850.1843,149.35629","0.70090979,0,0,-0.71324992"
,level_017,,MHPlayerSpawnPoint3_5_1,"4206.0464,2932.8813,131.69348","0.99353409,-0.0086703924,0.00098786224,-0.11319845"
,level_017,,MHPlayerSpawnPoint8_6,"6146.189,3870.136,149.48305","-0.034900405,0,0,0.99939078"
,level_017,,MHPlayerSpawnPoint1_4,"4509.6777,2450.5266,170.3441","0.99862951,0,0,-0.052335925"
,level_017,,MHPlayerSpawnPoint0_1,"5037.7061,1038.0701,203.18727","0.74314481,0,0,0.66913068"
,level_017,,MHPlayerSpawnPoint5_4_1,"4534.3218,2486.199,182.74344","0.3007057,0,0,0.95371699"
618001;101802;101801;,level_018,,MHPlayerSpawnPoint1_0_2,"980.22827,1029.7054,157.69072","1,0,0,8.1956379e-008"
618001;101802;101801;,level_018,,MHPlayerSpawnPoint1_0_3,"979.16553,1037.3125,158","0.03489941,0,0,0.99939084"
618001;101802;101801;,level_018,,MHPlayerSpawnPoint0_1_1,"1546.1997,1070.9694,171.35817","0.70710689,0,0,-0.70710665"
618001;101802;101801;,level_018,,MHPlayerRevivePiont,"960.1853,1034.2905,158","0.67559016,0,0,-0.73727739"
618001;101802;101801;,level_018,,MHPlayerSpawnPoint0_1_2,"1703.1804,1024.2435,164.03583","0.99996191,0,0,-0.008726229"
618001;101802;101801;,level_018,,MHPlayerSpawnPoint0_1_3,"1663.1879,1076.1809,165.39178","-3.039857e-007,0,0,1"
618001;101802;101801;,level_018,,MHPlayerSpawnPoint1_0_1,"984.98199,1033.7445,158","0.67559016,0,0,0.73727745"
618001;101802;101801;,level_018,,MHPlayerSpawnPoint1,"960.19885,1034.2706,158","0.67559016,0,0,-0.73727739"
,level_020,,MHPlayerSpawnPoint2_1,"2073.9189,673.41998,113.15035","0.7009095,0,0,-0.71325022"
,level_020,,MHPlayerSpawnPoint3_1,"2081.6311,694.32507,113.20166","-0.13917379,0,0,0.99026799"
,level_020,,MHPlayerSpawnPoint3_2,"1045.3785,928.18353,69.990891","0.95630467,0,0,0.2923719"
,level_020,,MHPlayerSpawnPoint1_0,"2278.0591,345.44452,150.93936","0.0087264422,0,0,0.99996191"
,level_020,,MHPlayerSpawnPoint2_4,"2106.4092,1573.2528,133.3067","0.6494481,0,0,-0.7604059"
,level_020,,MHPlayerRevivePoint,"2273.155,322.6973,151.31435","1,0,0,0"
,level_020,,MHPlayerSpawnPoint2_3,"3040.0554,860.86755,117.8692","0.6156615,0,0,-0.78801072"
,level_020,,MHPlayerSpawnPoint1_3,"3076.8472,826.17151,117.84016","0.98901588,0,0,-0.14780931"
,level_020,,MHPlayerSpawnPoint3_4,"2138.5142,1578.1848,131.60504","0.97029573,0,0,0.24192183"
,level_020,,MHPlayerSpawnPoint4_3,"3050.0044,889.90747,119.0066","0.13052616,0,0,0.99144489"
,level_020,,MHPlayerSpawnPoint4_2,"1041.7058,967.4964,69.82959","0.46947128,0,0,0.88294774"
,level_020,,MHPlayerSpawnPoint0_1,"2091.8506,658.1413,113.61534","0.99965733,0,0,-0.026176713"
,level_020,,MHPlayerSpawnPoint1_2,"1017.1718,902.25458,69.393829","0.95630467,0,0,0.2923719"
,level_020,,MHPlayerSpawnPoint,"2273.0872,322.64569,151.2317","1,0,0,0"
,level_020_all,,MHPlayerSpawnPoint2_1,"2073.9189,673.41998,113.15035","0.7009095,0,0,-0.71325022"
,level_020_all,,MHPlayerSpawnPoint7_6,"1993.1301,2516.3945,202.70287","0.60876155,0,0,-0.79335332"
,level_020_all,,MHPlayerSpawnPoint8_5,"3230.2664,1782.3994,52.149834","0.51503825,0,0,-0.85716718"
,level_020_all,,MHPlayerSpawnPoint5_3,"3075.9075,887.06805,117.5","0.13052616,0,0,0.99144489"
,level_020_all,,MHPlayerSpawnPoint3_1,"2081.6311,694.32507,113.20166","-0.13917379,0,0,0.99026799"
,level_020_all,,MHPlayerSpawnPoint3_2,"1052.2239,928.20013,69.990891","0.95630467,0,0,0.2923719"
,level_020_all,,MHPlayerSpawnPoint8_6,"2010.9225,2579.8582,202.94798","0.13917299,0,0,0.99026811"
,level_020_all,,MHPlayerSpawnPoint3_5,"3278.6804,1725.0983,52.149834","0.99756402,0,0,0.069756694"
,level_020_all,,MHPlayerSpawnPoint1_0,"2278.0591,345.44452,150.93936","0.0087264422,0,0,0.99996191"
,level_020_all,,MHPlayerSpawnPoint2_4,"2106.4092,1573.2528,133.3067","0.6494481,0,0,-0.7604059"
,level_020_all,,MHPlayerSpawnPoint6_7,"431.01605,2073.9224,69.369537","0.84804803,0,0,0.52991939"
,level_020_all,,MHPlayerSpawnPoint5_8,"2911.0256,3792.6636,100.04843","0.82412601,0,0,0.56640649"
,level_020_all,,MHPlayerRevivePoint,"2273.155,322.6973,151.31435","1,0,0,0"
,level_020_all,,MHPlayerSpawnPoint6_4,"2137.9602,1633.2771,131.20357","-0.42261848,0,0,0.9063077"
,level_020_all,,MHPlayerSpawnPoint2_7,"311.92047,2061.5237,71.201828","0.99619472,0,0,-0.087155789"
,level_020_all,,MHPlayerSpawnPoint4_6,"2011.1882,2488.7793,202.94859","0.96363056,0,0,-0.26723802"
,level_020_all,,MHPlayerSpawnPoint7_2,"998.49805,937.34412,69.776871","-0.49242383,0,0,0.87035555"
,level_020_all,,MHPlayerSpawnPoint2_3,"3038.8813,860.66388,117.62984","0.6156615,0,0,-0.78801072"
420204;420203;420202;420201;420103;420102;420018;420017;420010;420009;420008;420007;420006;420005;420004;420003;,level_020_all,,MHPlayerSpawnPointR4,"2122.6277,1584.8124,131.54654","1,0,0,0"
,level_020_all,,MHPlayerSpawnPoint6_8,"2844.1575,3807.8035,100.28","0.66262019,0,0,-0.74895561"
,level_020_all,,MHPlayerSpawnPoint1_3,"3076.9121,826.26367,117.91003","0.98901588,0,0,-0.14780931"
420204;420203;420202;420201;420103;420102;420018;420017;420010;420009;420008;420007;420006;420005;420004;420003;,level_020_all,,MHPlayerSpawnPointR7,"363.68741,2071.8879,69.757004","0.95105648,0,0,0.30901712"
,level_020_all,,MHPlayerSpawnPoint3_4,"2138.5142,1578.1848,131.60504","0.97029573,0,0,0.24192183"
,level_020_all,,MHPlayerSpawnPoint4_3,"3050.0044,889.90747,119.0066","0.13052616,0,0,0.99144489"
,level_020_all,,MHPlayerSpawnPoint4_2,"1041.7058,967.4964,69.82959","0.46947128,0,0,0.88294774"
,level_020_all,,MHPlayerSpawnPoint0_1,"2091.8506,658.1413,113.61534","0.99965733,0,0,-0.026176713"
420204;420203;420202;420201;420103;420102;420018;420017;420010;420009;420008;420007;420006;420005;420004;420003;,level_020_all,,MHPlayerSpawnPointR8,"2886.5945,3800.2324,100.20203","1,0,0,0"
,level_020_all,,MHPlayerSpawnPoint1_2,"1017.1718,902.25458,69.393829","0.95630467,0,0,0.2923719"
,level_020_all,,MHPlayerSpawnPoint,"2273.0872,322.64569,151.2317","1,0,0,0"
421007;,level_021,,MHPlayerSpawnPoint_R5,"3915.4446,4574.6196,2.8299713","0.77714598,0,0,0.62932038"
,level_021,,MHPlayerSpawnPoint3-2,"6540.5845,1839.5155,32.379971","0.69465834,0,0,-0.71933985"
,level_021,,MHPlayerSpawnPoint7-6,"1246.8308,5577.916,97.227531","-0.45399073,0,0,0.89100641"
,level_021,,MHPlayerSpawnPoint5-3,"4439.5293,2667.5278,58.347191","-0.078459211,0,0,0.99691731"
,level_021,,MHPlayerSpawnPoint8-2,"6599.25,1825.2349,32.427647","0.71933985,0,0,0.69465834"
,level_021,,MHPlayerSpawnPoint4-7,"3470.9863,6882.9272,149.78043","0.86162913,0,0,0.50753844"
,level_021,,MHPlayerRevivePoint,"913.25366,821.90924,98.19239","0.94551849,0,0,-0.32556844"
421007;,level_021,,MHPlayerSpawnPoint_R4,"5883.5732,4461.7275,51.323967","0.52991921,0,0,0.84804815"
,level_021,,MHPlayerSpawnPoint4-5,"3928.1013,4559.3535,3.0797219","0.86602545,0,0,0.49999991"
,level_021,,MHPlayerSpawnPoint1-3,"4403.4556,2613.3794,58.286964","0.88701093,0,0,-0.46174851"
,level_021,,MHPlayerSpawnPoint7-8,"6532.6851,6340.2549,56.108418","-0.20791186,0,0,0.97814757"
,level_021,,MHPlayerSpawnPoint2-8,"6540.2329,6286.9692,51.92524","0.99619478,0,0,-0.087155424"
421007;,level_021,,MHPlayerSpawnPoint_R3,"4423.6372,2652.7031,58.163445","-0.34202012,0,0,0.93969262"
,level_021,,MHPlayerSpawnPoint6-7,"3417.8645,6889.2983,149.57841","0.70090938,0,0,-0.71325034"
,level_021,,MHPlayerSpawnPoint4-2,"6611.3037,1865.517,32.406242","0.061048757,0,0,0.99813479"
,level_021,,MHPlayerSpawnPointC-1,"3399.9287,2074.8525,33.867741","0.97236997,0,0,0.23344526"
421007;,level_021,,MHPlayerSpawnPoint_R7,"3434.4712,6881.6143,149.47141","0.99144489,0,0,-0.13052614"
,level_021,,MHPlayerSpawnPoint2-3,"4470.9219,2644.6543,58.382229","0.60181493,0,0,0.7986356"
,level_021,,MHPlayerSpawnPoint3-5,"3889.6033,4556.7178,3.086165","0.99452186,0,0,-0.1045286"
,level_021,,MHPlayerSpawnPoint7-5,"3880.7871,4588.5811,2.8097041","0.54463857,0,0,-0.83867085"
,level_021,,MHPlayerSpawnPoint6-1,"3345.6223,2081.5098,34.492607","0.59482288,0,0,-0.80385685"
,level_021,,MHPlayerSpawnPoint1-C,"921.16614,833.45313,97.708755","0.32556844,0,0,0.94551849"
,level_021,,MHPlayerSpawnPoint1-6,"1242.8405,5529.0811,97.462654","0.99813479,0,0,-0.061048381"
,level_021,,MHPlayerSpawnPoint,"915.15302,809.07233,98.198097","0.9063077,0,0,-0.42261842"
,level_021,,MHPlayerSpawnPoint3-1,"3370.9043,2097.4878,35.145737","-0.15643451,0,0,0.9876883"
,level_021,,MHPlayerSpawnPoint8-7,"3482.0781,6921.1567,149.63997","0.74314475,0,0,0.66913074"
,level_021,,MHPlayerSpawnPoint1-2,"6565.4141,1803.7275,32.560665","0.99862951,0,0,-0.052335896"
,level_021,,MHPlayerSpawnPoint2-4,"5896.0591,4435.4644,51.368969","0.87035567,0,0,0.49242356"
421007;,level_021,,MHPlayerSpawnPoint_R8,"6540.8018,6309.6255,53.077736","1,0,0,0"
,level_021,,MHPlayerSpawnPoint5-7,"3453.0178,6866.4507,149.58784","0.9925462,0,0,-0.12186915"
,level_021,,MHPlayerSpawnPoint7-4,"5844.1206,4471.1123,51.497231","-0.24192192,0,0,0.97029573"
,level_021,,MHPlayerSpawnPoint6-5,"3875.9067,4567.8315,3.0546737","0.75470954,0,0,-0.65605909"
,level_021,,MHPlayerSpawnPoint5-4,"5833.1714,4451.2451,51.515755","0.82903749,0,0,-0.55919307"
,level_021,,MHPlayerSpawnPoint5-6,"1255.1796,5599.853,97.490601","0.043619089,0,0,0.99904823"
,level_021,,MHPlayerSpawnPoint2-1,"3398.3857,2091.7732,35.289238","0.38268322,0,0,0.92387962"
422001;,level_022,,MHPlayerSpawnPoint_strat,"1028.8679,933.6377,87","1,0,0,0"
422001;,level_022,,MHPlayerSpawnPoint_0-1,"3054.9421,961.1709,94.172585","0.9335804,0,0,-0.35836801"
422001;,level_022,,MHPlayerSpawnPoint_relive,"1028.7996,933.86676,87.03125","1,0,0,0"
,miltontest,,MHPlayerSpawnPoint1,"152.99998,68.999992,23.999998","1,0,0,0"
190802;190801;190803;,mvm_test,,MHPlayerSpawnPoint3,"1405.0344,713.48254,30","0.99996191,0,0,-0.008726377"
190802;190801;190803;,mvm_test,,CatHandcartPoint,"630.18988,866.86334,30.054451","-0.21643963,0,0,0.97629601"
190802;190801;190803;,mvm_test,,MHPlayerSpawnPoint2,"1406.3965,707.79932,30.134357","1,0,0,0"
190802;190801;190803;,mvm_test,,MHPlayerSpawnPoint1,"1404.9342,745.65942,30","0.05233587,0,0,0.99862951"
192222;,mythland,,MHPlayerSpawnPoint1,"1090.0554,895.50562,69.195663","-0.13917306,0,0,0.99026811"
,mythland,,RevivePoint,"1090.0463,895.51819,69.319016","1,0,0,0"
,my_level,,MHPlayerSpawnPoint2_0,"302.80664,295.76968,80","0.71325034,0,0,-0.70090938"
,my_level,,MHPlayerSpawnPoint0_2,"153.20006,415.20996,49.970745","1,0,0,0"
,my_level,,MHPlayerSpawnPoint2,"324.35352,298.16641,80","0.5877853,0,0,0.80901694"
,my_level,,MHPlayerSpawnPoint3,"63.825943,385.41705,50.058754","0.94832361,0,0,-0.31730473"
,my_level,,MHPlayerSpawnPoint,"327.6394,299.24435,80","0.5877853,0,0,0.80901694"
,my_level,,MHPlayerSpawnPoint2_3,"58.309361,247.99164,31.692833","-0.30901694,0,0,0.95105654"
,new_arena_001,,MHPlayerSpawnPoint1,"636.34003,851.52301,30","1,0,0,0"
,pvp_01,,MHPlayerSpawnPoint_Blue2,"715.49219,405.13394,63.360252","0.68199843,0,0,-0.7313537"
,pvp_01,,MHPlayerSpawnPoint_Blue4,"723.96326,419.15359,63.360252","0.56640625,0,0,-0.82412618"
,pvp_01,,MHPlayerSpawnPoin_Red1,"769.00635,381.44119,63.385979","0.71933979,0,0,0.6946584"
,pvp_01,,MHPlayerSpawnPoin_Red2,"768.45471,404.46884,63.385979","0.71933979,0,0,0.6946584"
,pvp_01,,RevivePoint_Red3,"767.43634,428.66586,63.370422","0.70710677,0,0,0.70710683"
,pvp_01,,MHPlayerSpawnPoint_Blue1,"714.133,428.7403,63.360252","0.68199843,0,0,-0.7313537"
,pvp_01,,MHPlayerSpawnPoin_Red3,"767.38531,428.30353,63.385979","0.71933979,0,0,0.6946584"
,pvp_01,,MHPlayerSpawnPoin_default,"742.12274,405.37442,63.385979","0.71933979,0,0,0.6946584"
,pvp_01,,RevivePoint_Blue4,"723.84845,418.85294,63.360252","0.56640625,0,0,-0.82412618"
,pvp_01,,RevivePoint_Red1,"769.05737,381.80353,63.370422","0.70710677,0,0,0.70710683"
,pvp_01,,MHPlayerSpawnPoin_Red4,"759.40662,389.16556,63.385979","0.89100653,0,0,0.45399055"
,pvp_01,,RevivePoint_Blue3,"714.97327,381.18634,63.360252","0.68835467,0,0,-0.72537434"
,pvp_01,,RevivePoint_Blue2,"715.47168,404.79755,63.360252","0.68199843,0,0,-0.73135364"
,pvp_01,,RevivePoint_Red4,"759.45764,389.52789,63.370422","0.88294756,0,0,0.46947163"
,pvp_01,,MHPlayerSpawnPoint_Blue3,"714.99377,381.52274,63.360252","0.68835455,0,0,-0.72537434"
,pvp_01,,RevivePoint_Blue1,"714.11249,428.4039,63.360252","0.68199843,0,0,-0.73135364"
,pvp_01,,RevivePoint_Red2,"768.50574,404.83118,63.370422","0.70710677,0,0,0.70710683"
,pvp_01_test,,MHPlayerSpawnPoint1,"761.42694,389.31339,64.59623","0.97029573,0,0,0.24192192"
,pvp_01_test,,MHPlayerSpawnPoin_A,"323.6662,200.01524,72","-0.35020736,0,0,0.93667221"
,pvp_01_test,,MHPlayerSpawnPoint6,"713.54889,405.43695,64.576416","0.71325046,0,0,-0.70090926"
,pvp_01_test,,MHPlayerSpawnPoint5,"724.3725,420.202,64.624809","0.57357651,0,0,-0.819152"
,pvp_01_test,,MHPlayerSpawnPoint4,"770.3858,378.93521,64.565918","0.68199837,0,0,0.7313537"
,pvp_01_test,,MHPlayerSpawnPoint2,"771.58551,410.28015,64.573059","0.68199831,0,0,0.7313537"
,pvp_01_test,,CarHandCart_A,"317.67184,204.29289,72","-0.36650118,0,0,0.9304176"
,pvp_01_test,,CatHandCart_B,"945.30646,96.631386,72","0.034899425,0,0,0.99939084"
,pvp_01_test,,MHPlayerSpawnPoint7,"714.69763,379.77274,64.563622","0.70710677,0,0,-0.70710683"
,pvp_01_test,,MHPlayerSpawnPoint3,"770.38556,429.6731,64.57061","0.7547096,0,0,0.65605909"
,pvp_01_test,,MHPlayerSpawnPoint_B,"945.05896,95.786606,72","0.034899425,0,0,0.99939084"
,pvp_01_test,,MHPlayerSpawnPoint8,"713.58679,430.67358,64.562508","0.71933985,-0,0,-0.69465834"
,pvp_test2,,MHPlayerSpawnPoint1,"1028.4677,1003.084,0","0.79335338,0,0,0.60876143"
,pvp_test2,,MHPlayerSpawnPoint3,"1042.0792,1003.084,0","0.70710677,0,0,0.70710677"
,pvp_test2,,MHPlayerSpawnPoint4,"1041.4996,1117.5343,0","0.70710677,0,0,0.70710677"
,pvp_test2,,MHPlayerSpawnPoint2,"1025.7863,1117.5343,0","0.70710677,0,0,0.70710677"
,pvp_test3,,MHPlayerSpawnPoint1,"1028.4677,1003.084,0","0.79335338,0,0,0.60876143"
,pvp_test3,,MHPlayerSpawnPoint3,"1042.0792,1003.084,0","0.70710677,0,0,0.70710677"
,pvp_test3,,MHPlayerSpawnPoint4,"1041.4996,1117.5343,0","0.70710677,0,0,0.70710677"
,pvp_test3,,MHPlayerSpawnPoint2,"1025.7863,1117.5343,0","0.70710677,0,0,0.70710677"
,pvp_test4,,MHPlayerSpawnPoin_A,"323.6662,200.01524,72","-0.35020736,0,0,0.93667221"
,pvp_test4,,MHPlayerSpawnPoint7,"714.70911,379.78967,63.243393","0.70710671,0,0,-0.70710683"
,pvp_test4,,MHPlayerSpawnPoint3,"770.35883,429.66864,62.572292","0.74895573,0,0,0.66262007"
,pvp_test4,,MHPlayerSpawnPoint6,"713.56079,405.4509,63.243393","0.70710671,0,0,-0.70710683"
,pvp_test4,,MHPlayerSpawnPoint4,"770.36053,378.93567,62.572292","0.68199837,0,0,0.7313537"
,pvp_test4,,MHPlayerSpawnPoint8,"713.59283,430.69232,63.243393","0.71933979,0,0,-0.6946584"
,pvp_test4,,CarHandCart_A,"320.79428,203.58646,72","-0.36650118,0,0,0.9304176"
,pvp_test4,,CatHandCart_B,"945.30646,96.631386,72","0.034899425,0,0,0.99939084"
,pvp_test4,,MHPlayerSpawnPoint2,"771.60974,410.29532,62.572292","0.68199837,0,0,0.7313537"
,pvp_test4,,MHPlayerSpawnPoint1,"761.42065,389.29718,62.53125","0.97437006,0,0,0.22495106"
,pvp_test4,,MHPlayerSpawnPoint5,"724.37677,420.20587,62.53125","0.56640619,0,0,-0.82412624"
,pvp_test4,,MHPlayerSpawnPoint_B,"945.05896,95.786606,72","0.034899425,0,0,0.99939084"
,pvp_test5,,MHPlayerSpawnPoint1,"1028.4677,1027.1467,145.87349","0.79335338,0,0,0.60876143"
,pvp_test5,,MHPlayerSpawnPoint3,"1037.5745,1026.4744,145.87349","0.70710677,0,0,0.70710677"
,pvp_test5,,MHPlayerSpawnPoint4,"1034.8972,1115.271,145.87349","0.70710677,0,0,0.70710677"
,pvp_test5,,MHPlayerSpawnPoint2,"1025.7863,1115.2003,145.87349","0.70710677,0,0,0.70710677"
,speedboattestlevel,,MHPlayerSpawnPoint1,"1040,1183,16","1,0,0,0"
,standardlevel,,SRT_0_to_1_Point,"1126.7871,948.60248,20.02392","-0.3173047,0,0,0.94832367"
,standardlevel,,StartPos,"1045.8735,1065.9536,20","0.81411552,0,0,-0.58070296"
,testlevel,,MHPlayerSpawnPoint1,"1347.2715,1084.2347,100","1,0,0,0"
196789;,test_level_1,,MHPlayerSpawnPoint2,"258,378,87","0.67559016,0,0,-0.73727739"
,test_level_1,,MHPlayerSpawnPoint_1_to_0,"388,362,87","0.73727745,0,0,-0.6755901"
196789;,test_level_1,,MHPlayerSpawnPoint1,"128,396,87","0.73727745,0,0,0.6755901"
,test_level_1,,SpawnPoint,"413,342,87","0.76604438,0,0,0.64278769"
,test_level_1,,MHPlayerSpawnPoint_0_to_1,"287,374,87","0.76604438,0,0,0.64278769"
,test_level_1,,RespawnPoint,"415,338,87","0.76604438,0,0,0.64278769"
180101;,village_01,Milard Village,Minimap_Teleport,"656.78711,740.2207,143.72086","-0.31730461,0,0,0.94832367"
180101;,village_01,Milard Village,EntryPoint_FromFarm,"635.36932,682.52539,140.25","0.67559028,0,0,-0.73727733"
180101;,village_01,Milard Village,MHPlayerSpawnPointFronGuildCamp,"639.41357,755.27332,145.02179","0.62932044,0,0,-0.77714592"
180101;,village_01,Milard Village,EntryPoint_FromNPC_30147,"645.50214,683.91217,140.22871","-0.224951,0,0,0.97437012"
180101;,village_01,Milard Village,Arrive_From_Hub02,"675.57684,667.98639,135.08177","0.9426415,0,0,-0.33380684"
180101;,village_01,Milard Village,MHPlayerSpawnPoint_Init,"688.96802,675.20068,135.00098","0.95371699,0,0,0.30070573"
180101;,village_01,Milard Village,EntryPoint_FromHubS,"687.25659,673.74487,135.20961","0.98325491,0,0,0.18223555"
180101;,village_01,Milard Village,EntryPoint_FromNewBie,"704.63934,751.16705,140.93056","0.97236991,0,0,-0.23344538"
180101;,village_01,Milard Village,EntryPoint_FromNPC_30003,"706.92188,749.95575,140.77135","0.96126169,0,0,-0.27563736"
180101;,village_01,Milard Village,MHPlayerSpawnPoint_FromNewbie,"688.49628,678.08325,135.87538","0.9636305,0,0,0.26723835"
180101;,village_01,Milard Village,EntryPoint_FromNPC_30135,"667.02039,711.33752,141.5","0.74314481,0,0,0.66913062"
180101;,village_01,Milard Village,EntryPoint_FromNPC_30134,"666.83075,710.07526,141.5","0.77162457,0,0,0.63607824"
180101;,village_01,Milard Village,EntryPoint_FromNPC_39006,"667.86133,713.83954,141.5","0.85264015,0,0,0.52249855"
180101;,village_01,Milard Village,Arrive_From_Village02,"673.61475,670.71124,135.06155","0.89493436,0,0,-0.44619787"
180201;,village_02,Mezeporta,Teleport_To_Main_Area_Point,"1122.36,1297.8098,32.387268","0.82412618,0,0,-0.56640619"
180201;,village_02,Mezeporta,Npc_SpawnPoint_30134_BackPoint,"1233.2175,1162.4561,26.053967","0.69465828,0,0,0.71933991"
180201;,village_02,Mezeporta,Minimap_Teleport,"1245.8522,1240.337,23.608009","0.87035573,0,0,-0.4924235"
180201;,village_02,Mezeporta,MHPlayerSpawnPoint_From_Y,"1350.0581,1043.6713,12.860145","0.97437006,0,0,0.22495112"
180201;,village_02,Mezeporta,Npc_SpawnPoint_30123_BackPoint,"1274.0281,1164.9447,24.615015","0.55919278,0,0,-0.82903761"
180201;,village_02,Mezeporta,MHPlayerSpawnPoint_From_Hub02,"1309.2261,1270.5763,14.07324","0.52249849,0,0,0.85264021"
180201;,village_02,Mezeporta,Arrive_From_Village01,"1192.4529,1178.5397,32.516991","0.98628557,0,0,0.16504772"
180201;,village_02,Mezeporta,Teleport_To_Government_Building_Point,"254.51402,594.03662,261.03903","-0.46174863,0,0,0.88701081"
180201;,village_02,Mezeporta,Npc_SpawnPoint_30100_BackPoint,"271.36929,582.77423,261.51172","0.51503801,0,0,-0.85716736"
180201;,village_02,Mezeporta,Arrive_From_Hub03,"1169.375,1186.6145,32.703117","0.86162919,0,0,-0.50753826"
180201;,village_02,Mezeporta,Teleport_To_Cat_Area_Point,"1326.8115,1063.345,15.543652","0.24192192,0,0,0.97029573"
180201;,village_02,Mezeporta,Npc_SpawnPoint_30147_BackPoint,"1195.5536,1189.0059,32.526096","0.98768836,0,0,0.1564343"
180201;,village_02,Mezeporta,Arrive_From_Hub02,"1309.4305,1270.1383,14.131046","0.49999973,0,0,0.86602557"
180201;,village_02,Mezeporta,Npc_SpawnPoint_30135_BackPoint,"1231.824,1170.5018,26.053967","0.50753832,0,0,0.86162925"
180201;,village_02,Mezeporta,Teleport_To_Main_AreaPoint,"1337.2423,1185.7333,19.770189","0.63607824,0,0,0.77162457"
180201;,village_02,Mezeporta,MHPlayerSpawnPoint1,"1309.8831,1269.4286,14.07324","0.49999994,0,0,0.86602545"
180201;,village_02,Mezeporta,Npc_SpawnPoint_39006_BackPoint1,"1232.8361,1165.7534,26.136835","0.60181499,0,0,0.79863554"
180201;,village_02,Mezeporta,Npc_SpawnPoint_30113_BackPoint,"1333.3918,1240.7797,16.973814","0.64944798,0,0,-0.76040602"
180201;,village_02,Mezeporta,MHPlayerSpawnPointFromFarm,"1310.2157,1175.1678,24.769239","0.99965733,0,0,0.026176946"
180201;,village_02,Mezeporta,SpawnPointFromArena,"1260.8256,1150.1462,24.598204","0.94832367,0,0,-0.31730464"
180201;,village_02,Mezeporta,MHPlayerSpawnPoint_From_X,"257.10538,582.50366,260.94617","0.95371693,0,0,-0.30070585"
180201;,village_02,Mezeporta,MHPlayerSpawnPointFromGuildCamp,"1256.9218,1143.5562,24.769239","0.92050487,0,0,-0.39073107"
,zhaoshijiemian,,MHPlayerSpawnPoint_Initial,"45.28175,22.180183,1.1663437","1,0,0,0"
